;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
37;25.0;30.0;D.5 Wszelkie inne informacje;informacje tys. PLN Wartość bilansowa wg Wypłacalność II Wartość bilansowa ze sprawozdania finansowego Wartości niematerialne i prawne w 2018 0 5 094 Wartości niematerialne i prawne w 2017 0 5 797 Oprócz różnic w wycenie do celów wypłacalności a sprawozdaniem finansowym dotyczących rezerw techniczno – ubezpieczeniowych i podatku odroczonego, opisanych w punktach D.1.1., D.2.4. oraz D.3.2. Spółka zidentyfikowała następującą, istotną różnicę w wycenie wartości niematerialnych i prawnych w kwocie 5 094 tys. PLN w 2018 roku, oraz 5 797 tys. PLN w 2017 roku. Różnica dotyczy głównie oprogramowania, którego wartość wyceniono w kwocie zero ze względu na to, że oprogramowanie jest specyficzne dla celów Towarzystwa, co oznacza brak możliwości sprzedaży, bądź zabronione jest odsprzedawanie posiadanych licencji. Oprócz powyższego Spółka nie identyfikuje różnic w wycenie do celów wypłacalności a sprawozdaniem finansowym. E.;12.04.2019;1;1;93;117
38;25.0;29.0;D.4 Alternatywne metody wyceny;wyceny Towarzystwo stosuje alternatywne metody wyceny aktywów i zobowiązań, kiedy nie jest możliwe ustalanie wiarygodnej wartości rynkowej. Wykaz pozycji oraz stosowane modele wycen dla głównych pozycji bilansu do celów wypłacalności zostały opisane w rozdziałach D.1 – D.3. niniejszego sprawozdania. Niepewność w wycenie aktywów finansowych mierzona jest następującymi współczynnikami: ;12.04.2019;1;1;93;117
39;25.0;28.0;D.3 Inne zobowiązania;zobowiązania D.3.1 Pozostałe rezerwy (inne niż rezerwy techniczno-ubezpieczeniowe) Pozostałe rezerwy obejmują zobowiązania, których kwota lub termin jest niepewny, z wyłączeniem: ;12.04.2019;1;1;93;117
40;25.0;27.0;D.2 Rezerwy techniczno-ubezpieczeniowe;techniczno-ubezpieczeniowe D.2.1 Informacje na temat wartości rezerw techniczno-ubezpieczeniowych do celów wypłacalności Poniższe zestawienie przedstawia informacje o wysokości w tys. PLN rezerw techniczno-ubezpieczeniowych utworzonych do celów wypłacalności, na dzień 31 grudnia 2018 roku i 31 grudnia 2017 roku, odrębnie dla każdej linii biznesu, w podziale na wartość najlepszego oszacowania oraz margines ryzyka. Linia;12.04.2019;1;1;93;117
41;25.0;26.0;D.1 Aktywa;Aktywa D.1.1 Aktywa z tytułu odroczonego podatku dochodowego Podatek odroczony tworzony jest od wszystkich różnic powstałych w celu dostosowania zasad wyceny aktywów i zobowiązań do celów wypłacalności. Przejściowe różnice ustalane są poprzez porównanie wartości bilansowej do celów wypłacalności oraz jej wartości podatkowej, przy czym aktywa i zobowiązania uwzględniane odpowiednio w kalkulacji: ;12.04.2019;1;1;93;117
42;17.0;23.0;C.6 Pozostałe istotne ryzyka;ryzyka Towarzystwo narażone jest na ryzyka wynikające z przyjętego modelu biznesowego opartego głównie na jednym segmencie produktów tj. umów z UFK, sytuacji na rynku ubezpieczeń i rynku finansów w Polsce, na ryzyka wynikające ze zmian legislacyjnych, braku zgodności z przepisami (tzw. ryzyko compliance), na ryzyko reputacyjne. Kluczowe wskaźniki określone w Strategii są monitorowane na bieżąco przez Zarząd i podawane co miesiąc do wiadomości Dyrektorów Towarzystwa. Kluczowe ryzyka identyfikowane przez Spółkę są monitorowane przez Komitet Ryzyka, a wszyscy Dyrektorzy są informowani o zapowiadanych i wprowadzanych zamianach legislacyjnych. C.7 Wszelkie inne informacje;12.04.2019;1;1;93;117
43;17.0;22.0;C.5 Ryzyko operacyjne;operacyjne Ryzyko operacyjne jest rozumiane jako możliwość poniesienia straty wynikającej z niewłaściwych lub błędnych procesów wewnętrznych, działań ludzi, funkcjonowania systemów lub ze zdarzeń zewnętrznych. Ryzyko operacyjne występuję w każdym obszarze działalności Spółki. Ryzyko operacyjne zgodnie z zasadami formuły standardowej obejmuje również ryzyko prawne lecz nie zawiera ryzyka wynikającego z decyzji strategicznych oraz ryzyka reputacyjnego. Open Life Towarzystwo Ubezpieczeń Życie S.A.;12.04.2019;1;1;93;117
44;17.0;21.0;C.4 Ryzyko płynności;płynności Ryzyko płynności to ryzyko wystąpienia trudności w wypełnieniu obowiązków wynikających z zobowiązań finansowych, których rozliczenie następuje poprzez dostarczenie środków pieniężnych lub innego rodzaju aktywów finansowych. Ryzyko to obejmuje ryzyko związane z uzyskaniem cen niższych niż wartość księgowa aktywów w przypadku konieczności szybkiego upłynnienia aktywów dla zachowania płynności finansowej. Ryzyko płynności nie jest ryzykiem kwantyfikowanym w kapitałowym wymogu wypłacalności wg formuły standardowej, natomiast Spółka monitoruje i zarządza niniejszym ryzykiem. Celem nadrzędnym zarządzania płynnością jest minimalizowanie ryzyka utraty płynności poprzez zapewnienie zdolności do wywiązania się w sposób optymalny z bieżących i przyszłych zobowiązań. Zarządzanie ryzykiem płynności polega na kompleksowym monitorowaniu i prognozowaniu przepływów pieniężnych związanych z poszczególnymi rodzajami kontraktów. Spółka monitoruje na bieżąco płynność w zakresie swoich zobowiązań wobec partnerów, dla produktów inwestycyjnych przepływy z aktywów są dopasowane do zobowiązań wobec ubezpieczonych przez odpowiednie zapisy umów z dostawcami aktywów. Na dzień 31 grudnia 2018 roku kwota oczekiwanego zysku z przyszłych składek obniżyła się z wartości 52 mln PLN na koniec 2017 r. i wyniosła 32 mln PLN . Oczekiwany zysk z przyszłych składek oznacza oczekiwaną wartość obecną przyszłych przepływów pieniężnych, które wynikają z włączenia do rezerw techniczno-ubezpieczeniowych składek odnoszących się do obecnych umów ubezpieczenia, których uzyskanie w przyszłości jest spodziewane, ale które może nie nastąpić z jakiegokolwiek powodu, z przyczyn innych niż zdarzenie ubezpieczeniowe, bez względu na ustawowe lub zawarte w umowie uprawnienia ubezpieczającego do braku kontynuacji umowy. C.5 Ryzyko operacyjne;12.04.2019;1;1;93;117
45;17.0;20.0;C.3 Ryzyko kredytowe;kredytowe Ryzyko kredytowe odzwierciedla możliwe straty w związku z nieoczekiwanym niewykonaniem zobowiązań przez kontrahentów i dłużników lub pogorszenia się ich zdolności kredytowej. Ryzyko kredytowe na które narażona jest Spółka, zgodnie z formuła standardową jest wyrażone w postaci ryzyka niewykonania zobowiązania przez kontrahenta, ryzyka spreadu lub ryzyka koncentracji aktywów. Ryzyka spreadu kredytowego i koncentracji aktywów zdefiniowane w formule standardowej ujęte są w ryzyku rynkowym (opisanym w rozdz. C.2), stąd ryzyko kredytowe opisane w niniejszym rozdziale dotyczy tylko ryzyka niewykonania zobowiązania przez kontrahenta określone wg formuły standardowej. Towarzystwo narażone jest na ryzyko niewykonania zobowiązania przez kontrahenta w odniesieniu do środków pieniężnych, należnościami od pośredników i ubezpieczających oraz innych pozycji aktywów nie ujętych w pozostałych ryzykach rynkowych. Na koniec okresu sprawozdawczego znacznie spadła ekspozycja ryzyka niewykonania zobowiązania przez kontrahenta związana z wysokością środków pieniężnych w bilansie Spółki. Spadek wartości środków pieniężnych w 2018 r. był wynikiem między innymi mniejszej kwoty składek wpłaconych przez klientów oczekujących na zaalokowanie UFK. Towarzystwo rozprasza ryzyko kontrahenta działając zgodnie z politykami inwestycyjną i reasekuracyjną wybierając jedynie wiarygodnych partnerów. W zakresie środków pieniężnych i lokat na ryzyku Towarzystwa, Spółka dokonuje rozpraszania środków pomiędzy różnych kontrahentów. W przypadku wyboru reasekuratorów Spółka dobiera partnerów, którzy posiadają rating co najmniej A- lub wyższy. W przypadku decyzji inwestycyjnych oceniana jest kondycja finansowa kontrahentów. C.4 Ryzyko płynności;12.04.2019;1;1;93;117
46;17.0;19.0;C.2 Ryzyko rynkowe;rynkowe Ryzyko rynkowe to ryzyko straty wynikające bezpośrednio lub pośrednio z wahań poziomu i wahań zmienności rynkowych cen aktywów, zobowiązań i instrumentów finansowych. Ryzyko rynkowe odzwierciedla również strukturalne niedopasowanie aktywów i zobowiązań, w szczególności w odniesieniu do czasu ich trwania. Ryzyko rynkowe w Spółce obejmuje następujące kategorie ryzyk: ;12.04.2019;1;1;93;117
47;17.0;18.0;C.1 Ryzyko aktuarialne;aktuarialne Ryzyko aktuarialne (ubezpieczeniowe) to możliwość poniesienia straty lub niekorzystnej zmiany wartości zobowiązań, jakie mogą wyniknąć z zawartych umów ubezpieczenia i umów gwarancji ubezpieczeniowych, w związku z niewłaściwymi założeniami dotyczącymi wyceny składek i tworzenia rezerw techniczno-ubezpieczeniowych. Ryzyko ubezpieczeniowe w Spółce obejmuje następujące rodzaje ryzyk: ;12.04.2019;1;1;93;117
48;8.0;15.0;B.7 Outsourcing;Outsourcing Towarzystwo wdrożyło w organizacji postanowienia odnoszące się do outsourcingu znajdujące się w Ustawie Ubezpieczeniowej oraz innych aktach prawnych Komisji Europejskiej i Europejskiego Urzędu Nadzoru Ubezpieczeń;12.04.2019;1;1;93;117
49;8.0;14.0;B.6  Funkcja aktuarialna ;W Towarzystwie Departament Aktuarialny i Zarządzania Ryzykiem jest odpowiedzialny za realizację zadań funkcji aktuarialnej. Osoba nadzorująca funkcję aktuarialną jest odpowiedzialna za wspieranie Zarządu we wprowadzeniu w Spółce skutecznej funkcji aktuarialnej zgodnie z zapisami ustawy ubezpieczeniowej i nadzorowanie jej działania. Zadania funkcji aktuarialnej są wypełniane w Towarzystwie przez osoby posiadające wiedzę w dziedzinie matematyki ubezpieczeniowej i finansowej, a osobą nadzorującą funkcję aktuarialną jest aktuariusz. B.7 Outsourcing;12.04.2019;1;1;93;117
50;8.0;13.0;B.5 Funkcja audytu wewnętrznego;wewnętrznego W Open Life Departament Audytu Wewnętrznego jest odpowiedzialny za realizację zadań funkcji audytu wewnętrznego, dokonanie oceny adekwatności oraz efektywności systemu kontroli wewnętrznej oraz innych elementów systemu zarządzania funkcjonującego w Spółce. W szczególności do zadań audytu wewnętrznego należy dostarczanie Zarządowi, Komitetowi Audytu Rady Nadzorczej i Radzie Nadzorczej racjonalnego zapewnienia o skuteczności i prawidłowym funkcjonowaniu tych systemów. Dyrektor Departamentu Audytu Wewnętrznego jako osoba nadzorująca funkcję audytu wewnętrznego odpowieda za wspieranie Zarządu we wprowadzeniu w Spółce skutecznej funkcji audytu wewnętrznego i nadzorowanie jej działania. Funkcja audytu wewnętrznego jest niezależna i obiektywna od funkcji operacyjnych. Departament Audytu Wewnętrznego realizuje zadania w taki sposób, aby zapobiec powstaniu potencjalnych i rzeczywistych konfliktów interesów i zarzutu stronniczości. Audytorzy Wewnętrzni nie mogą oceniać działalności, którą sami uprzednio wykonywali lub kierowali w ciągu ostatnich 18 miesięcy. Niezależność funkcji audytu wewnętrznego potwierdzana jest przez Dyrektora Audytu Wewnętrznego Zarządowi Spółki oraz Komitetowi Audytu. Departament Audytu Wewnętrzengo podlega bezpośrednio Prezesowi Zarządu. Dyrektor Audytu Wewnętrznego ma zapewniony regularny i bezpośredni dostęp do Prezesa Zarządu, Przewodniczącego Komitetu Audytu oraz Komitetu Audytu. Wszelkie raporty, sprawozdania i wnioski Departamentu Audytu Wewnętrznego kierowane są bezpośrednio do Prezesa Zarządu oraz Komitetu Audytu Rady Nadzorczej, a w uzasadnionych przypadkach mogą być kierowane bezpośrednio do Rady Nadzorczej. B.6;12.04.2019;1;1;93;117
51;8.0;12.0;B.4 System kontroli wewnętrznej;wewnętrznej System kontroli wewnętrznej w Open Life jest istotnym narzędziem kontrolowania działalności ubezpieczeniowej, wspomagającym zarządzanie Spółką, usprawniania realizacji wytyczanych celów oraz zapewnienia bezpieczeństwa i stabilności funkcjonowania Spółki. B.4.1;12.04.2019;1;1;93;117
52;8.0;11.0;B.3 System zarządzania ryzykiem, w tym własna ocena ryzyka i wypłacalności;wypłacalności B.3.1 Strategia Zarządzania Ryzykiem Nadrzędnym dokumentem regulującym System Zarządzania Ryzykiem w Open Life jest Strategia Zarządzania Ryzykiem, która stanowi zbiór wytycznych dla Systemu Zarządzania Ryzykiem w Towarzystwie. Wynika ona z ogólnej Strategii działalności Towarzystwa i określa zadania oraz strukturę Systemu Zarządzania Ryzykiem. Elementem Strategii Zarządzania Ryzykiem jest Strategia Zarządzania Ryzykiem w obszarze Reasekuracji. System Zarządzania Ryzykiem to system obejmujący strategie, procesy i procedury sprawozdawcze konieczne do określenia, pomiaru i monitorowania ryzyk, na które jest lub może być narażone Towarzystwo oraz zarządzanie, sprawozdawczość i analiza współzależności między wszystkimi rodzajami ryzyk w sposób ciągły, zarówno na poziomie indywidualnym jak i zagregowanym. Dla zapewnienia sprawnego wdrożenia w Towarzystwie wytycznych zawartych w Strategii Zarządzania Ryzykiem, Zarząd Towarzystwa ustanawia i wdraża: a) procedury dotyczące podejmowania decyzji, b) procedury określające sposób identyfikacji i kategoryzacji istotnych ryzyk dla Spółki oraz definiujące limity tolerancji dla ryzyk wynikające z apetytu na ryzyko Towarzystwa, c) procedury sprawozdawcze zapewniające monitorowanie i analizę informacji na temat ryzyk istotnych. B.3.2;12.04.2019;1;1;93;117
53;8.0;10.0;B.2 Wymogi dotyczące kompetencji i reputacji;reputacji B.2.1 Wymagania Wszystkie osoby pełniące kluczowe funkcje, tj. Członkowie Rady Nadzorczej, Członkowie Zarządu oraz osoby nadzorujące inne kluczowe funkcje, muszą spełniać wymagania dotyczące: a) kwalifikacji technicznych i zawodowych, b) wiedzy i doświadczenia (odpowiedniego dla sektora ubezpieczeniowego, finansowego lub innych rodzajów działalności), c) wiarygodności osobistej (rękojmi/reputacji). Przez kwalifikacje techniczne i zawodowe osób o których mowa powyżej, rozumie się wiedzę, umiejętności i doświadczenie odpowiednie dla powierzonej funkcji, jakie jest wymagane dla ostrożnego zarządzania oraz należytej realizacji powierzonych zadań, a w szczególności: a) poziom wykształcenia, b) wiedzę i zrozumienie strategii Spółki, c) znajomość systemu zarządzania, d) znajomość języka angielskiego, o ile z uwagi na rodzaj powierzonych zadań znajomość języka angielskiego jest niezbędna, e) w zależności od powierzonej funkcji i wynikającego z niej zakresu zadań: wiedzę branżową, oraz specjalistyczną (techniczną) wymaganą dla wykonywanej funkcji, zrozumienie modelu biznesowego, umiejętność interpretacji danych finansowych i aktuarialnych, wiedzę i zrozumienie prawnych uwarunkowań działania Spółki, wiedzę z zakresu zarządzania zasobami ludzkimi, doboru pracowników i planowania sukcesji. Przez reputację (osobistą wiarygodność) osób pełniących kluczowe funkcje rozumie się zaufanie zbudowane na doświadczeniu zawodowym i współpracy z klientami zewnętrznymi i wewnętrznymi, a także dochowywanie zobowiązań oraz postępowanie zgodne z formalnymi regulacjami i obowiązującymi zwyczajami. Osoby pełniące kluczowe funkcje musi cechować odpowiedzialność, uczciwość, nieposzlakowana opinia oraz muszą wykonywać swoje działania z poczuciem obowiązku i z należytą starannością. Open Life Towarzystwo Ubezpieczeń Życie S.A.;12.04.2019;1;1;93;117
54;8.0;9.0;B.1 Informacje ogólne o systemie zarządzania;zarządzania B.1.1 Struktura systemu zarządzania Open Life posiada przejrzystą oraz adekwatną do skali i charakteru prowadzonej działalności oraz podejmowanego ryzyka strukturę organizacyjną, w której podległość służbowa, zadania oraz zakres obowiązków i odpowiedzialności są wyraźnie przypisane i odpowiednio podzielone. Struktura organizacyjna obejmuje i odzwierciedla cały obszar działalności Towarzystwa, wyraźnie wyodrębniając każdą komórkę organizacyjną w zakresie wykonywanych zadań. Dotyczy to zarówno podziału zadań, jak i odpowiedzialności pomiędzy Członków Zarządu Spółki, a także podziału zadań i odpowiedzialności pomiędzy komórki organizacyjne i samodzielne stanowiska. Długoterminowe cele prowadzonej działalności określone są przez Zarząd Spółki w przyjętej Strategii działania na kolejne lata funkcjonowania Towarzystwa, tj. na lata 2017 – 2020, zatwierdzanej przez Radę Nadzorczą. Formalnie sposób organizacji poszczególnych komórek organizacyjnych Towarzystwa szczegółowo określa regulamin organizacyjny oraz wewnętrzne regulaminy tych komórek. Każdorazowe zmiany struktury organizacyjnej Towarzystwa uwzględniają założenia Strategii oraz mają na celu realizację założeń wynikających z jej treści. Działalnością Spółki kieruje Zarząd, którego członkowie odpowiedzialni są za funkcjonowanie poszczególnych komórek organizacyjnych Spółki. W skład Zarządu Spółki na dzień przygotowania Sprawozdania wchodzili: ;12.04.2019;1;1;93;117
55;2.0;7.0;A.5 Wszelkie inne informacje;informacje Nie odnotowano innych istotnych informacji w zakresie wyników Towarzystwa, które powinny zostać ujawnione w okresie sprawozdawczym od 1 stycznia do 31 grudnia 2018 roku.;12.04.2019;1;1;93;117
56;2.0;6.0;A.4 Wyniki z pozostałych rodzajów działalności;działalności W analizowanym okresie Towarzystwo nie prowadziło innej działalności niż działalność ubezpieczeniowa. A.5 Wszelkie inne informacje;12.04.2019;1;1;93;117
57;2.0;5.0;A.3 Wynik z działalności lokacyjnej;lokacyjnej (inwestycyjnej) Wynik z działalności lokacyjnej według PSR, będący sumą przychodów z lokat, zrealizowanych i niezrealizowanych zysków i strat na lokatach, wyniósł w 2018 roku 252 333 tys. PLN, w 2017 roku wynosił 458 347 tys. PLN. W głównej części przypadał na aktywa dla ubezpieczeń związanych z wartością indeksu oraz ubezpieczeń z ubezpieczeniowym funduszem kapitałowym. Poniżej tabela obrazująca wynik z działalności lokacyjnej Towarzystwa. Wyszczególnienie;12.04.2019;1;1;93;117
58;2.0;4.0;A.2 Wynik z działalności ubezpieczeniowej;ubezpieczeniowej Poniżej w tabeli przedstawione zostały podstawowe przychody i koszty z działalności operacyjnej w podziale na główne linie biznesowe w roku 2018 oraz 2017 według PSR: tys. PLN;12.04.2019;1;1;93;117
59;2.0;3.0;A.1 A. Działalność i wyniki operacyjne A.1 Działalność A.1.1 Informacje ogólne ;"Open Life Towarzystwo Ubezpieczeń Życie Spółka Akcyjna z siedzibą w Warszawie, przy ul. Przyokopowej 33, jest zarejestrowana w Sądzie Rejonowym dla m.st. Warszawy, XII Wydział Gospodarczy Krajowego Rejestru Sądowego, numer KRS: 0000292551. Spółce nadano numer statystyczny REGON: 141186640. Towarzystwo uzyskało kod identyfikacyjny LEI o numerze 259400MNYUI0WSI1WU07. Organem nadzoru odpowiedzialnym za nadzór finansowy nad Spółką jest Komisja Nadzoru Finansowego (dalej „Organ Nadzoru”, „KNF”) z siedzibą w Warszawie, przy Placu Powstańców Warszawy 1. Dane kontaktowe do Urzędu: Komisja Nadzoru Finansowego, Plac Powstańców Warszawy 1, skrytka pocztowa 419, 00-950 Warszawa; Centrala UKNF: (48) 22 262 50 00, Infolinia UKNF (48) 22 262 58 00. Na dzień przygotowania niniejszego Sprawozdania aktualna struktura akcjonariatu Open Life przedstawia się następująco:";12.04.2019;1;1;93;117
